XEuler,YEuler,ZEuler,XPosition,YPosition,ZPosition,Time,Mark,Velocity
-358.5706,336.4656,357.3057,0.07530773,-0.05714482,-0.5044054,13.10001,0,50.04196
-358.1768,333.3794,356.6395,0.07138318,-0.05777507,-0.5048143,13.20001,0,31.63296
-357.751,332.3716,356.3319,0.06993067,-0.05869778,-0.5046946,13.30001,0,11.27424
-357.6216,332.2213,356.3093,0.06908084,-0.05928184,-0.5053192,13.40001,0,2.017411
-357.8218,332.5444,356.5632,0.06912258,-0.05859162,-0.5067376,13.50002,0,4.493687
-358.2259,333.0269,356.4341,0.07058272,-0.05775022,-0.5078465,13.60002,0,6.440672
-358.591,333.3229,356.3029,0.07249966,-0.05732129,-0.5084995,13.70002,0,4.893884
-358.7473,334.2579,356.0383,0.0766348,-0.05688452,-0.5086287,13.80002,0,9.891201
-358.9722,335.7479,355.8592,0.08199094,-0.05712366,-0.5083926,13.90002,0,15.20551
-359.0737,336.4438,355.7097,0.08627893,-0.05646997,-0.5081146,14.00002,0,7.198174
-358.689,336.4609,355.3729,0.09047396,-0.05718081,-0.5072923,14.10002,0,5.128173
-357.9391,337.5408,355.1841,0.09607157,-0.05925448,-0.506558,14.20002,0,13.32932
-356.9561,338.9204,354.9456,0.1011507,-0.06184098,-0.50607,14.30002,0,17.19146
-356.5677,339.687,354.5812,0.103717,-0.06329636,-0.506213,14.40002,0,9.512023
-356.5736,339.5593,354.665,0.1022346,-0.06340478,-0.5076702,14.50002,0,0
-356.867,338.9658,355.199,0.09971737,-0.06312497,-0.5090018,14.60002,0,8.722217
-356.9528,339.1091,355.4312,0.09887522,-0.06286971,-0.5088713,14.70002,0,2.797646
-357.003,339.0916,355.3157,0.09888119,-0.06304523,-0.5085157,14.80002,0,0
-357.0308,338.7726,355.2356,0.09826562,-0.06290877,-0.5087279,14.90002,0,3.31022
-357.1205,338.5267,355.4121,0.0978846,-0.06293653,-0.5093009,15.00002,0,3.23851
-357.1653,338.6093,355.2741,0.0984116,-0.06280787,-0.5094416,15.10002,0,1.769387
-357.3022,338.5199,355.2774,0.09873381,-0.06277322,-0.5099954,15.20002,0,1.724585
-357.3806,338.3242,355.1126,0.09869198,-0.06268475,-0.5102574,15.30002,0,2.683408
-357.5382,337.2294,354.8045,0.09641865,-0.06256948,-0.5110736,15.40002,0,11.35035
-357.7305,332.6679,353.7441,0.08935397,-0.06272545,-0.5138476,15.50002,0,46.44072
-357.5425,328.5493,353.1419,0.08300772,-0.06286399,-0.5161065,15.60002,0,41.41875
-357.4734,327.7453,353.3339,0.07985844,-0.06271283,-0.5173658,15.70002,0,8.383624
-356.6909,325.0948,353.8762,0.07458395,-0.06444166,-0.5198647,15.80002,0,28.42679
-355.1076,320.0232,354.1134,0.06477499,-0.06784288,-0.5243495,15.90002,0,53.34235
-353.4312,316.1315,354.1207,0.0570239,-0.07095788,-0.5274649,16.00002,0,42.37543
-352.659,314.4677,354.9907,0.05140327,-0.07260318,-0.52996,16.10003,0,21.14428
-352.306,312.5435,355.4097,0.04702322,-0.07368592,-0.5319644,16.20003,0,20.52821
-351.7675,311.5758,355.7294,0.04358217,-0.07513356,-0.5330966,16.30003,0,11.89581
-351.5278,310.7391,355.8688,0.0412305,-0.07568542,-0.5340712,16.40003,0,9.022159
-352.2928,312.5153,355.4319,0.04393397,-0.07359204,-0.5316244,16.50003,0,20.37128
-352.9933,316.5972,355.8003,0.04961044,-0.07181509,-0.5284527,16.60003,0,41.11332
-353.638,321.7467,354.1104,0.06111579,-0.06992345,-0.5218106,16.70003,0,56.40306
-354.8359,329.8093,354.0492,0.07779526,-0.06757054,-0.5145383,16.80003,0,81.57231
-355.9309,336.4687,354.7058,0.09288907,-0.06458189,-0.5115287,16.90003,0,67.28475
-356.9728,336.7928,354.6288,0.09723806,-0.06275478,-0.5122442,17.00003,0,10.95024
-357.4767,335.4942,355.0666,0.09638951,-0.06203267,-0.5127985,17.10003,0,14.78269
-356.7679,336.3911,354.833,0.09671137,-0.06279372,-0.5141525,17.20003,0,11.76348
-357.2895,337.555,354.9412,0.09801607,-0.06227937,-0.5145853,17.30003,0,12.75929
-357.7361,339.321,354.9594,0.1002392,-0.06104176,-0.5141953,17.40003,0,18.20854
-358.2045,342.3623,354.6732,0.105203,-0.05984295,-0.5131522,17.50003,0,31.0031
-358.0704,346.5001,354.3913,0.113204,-0.05973075,-0.5118737,17.60003,0,41.58851
-357.4228,348.3942,354.2136,0.118803,-0.06097513,-0.5122414,17.70003,0,20.16661
-356.6577,348.1372,353.2685,0.1213332,-0.06273875,-0.513019,17.80003,0,12.34145
-355.5327,348.3035,353.4343,0.1227465,-0.06462097,-0.5132677,17.90003,0,11.48744
-353.5573,351.1122,353.3549,0.1281769,-0.06755321,-0.5126759,18.00003,0,34.40892
-350.1727,-359.4584,353.1423,0.1448099,-0.07231809,-0.5117574,18.10003,0,100.4766
-347.2022,-347.0064,354.214,0.1650209,-0.07786861,-0.5140696,18.20003,0,126.3913
-345.4704,-339.903,354.9453,0.1778613,-0.08162215,-0.5164205,18.30003,0,71.78539
-345.129,-338.778,355.1463,0.1813456,-0.08258418,-0.5171911,18.40003,0,11.43965
-345.3075,-340.3188,355.4376,0.1795065,-0.08216026,-0.5163562,18.50003,0,16.49914
-345.5081,-344.3861,355.4836,0.1727867,-0.08169408,-0.514419,18.60003,0,40.84204
-346.1115,-353.5537,352.482,0.1608536,-0.0813496,-0.5122568,18.70004,0,89.39069
-346.2052,-356.5157,352.5866,0.1547094,-0.08164375,-0.5113102,18.80004,0,29.90034
-345.9582,-355.633,353.1994,0.1528563,-0.0818332,-0.5104842,18.90004,0,9.771785
-346.2334,-354.3442,353.6155,0.1536714,-0.08109612,-0.5107024,19.00004,0,12.85707
-346.8262,-353.8026,353.4186,0.1546825,-0.08027435,-0.5111718,19.10004,0,8.568309
-346.5916,-353.4964,353.702,0.1556577,-0.08062594,-0.5111915,19.20004,0,4.334096
-346.0923,-353.7725,353.5998,0.1559635,-0.08165406,-0.5103357,19.30004,0,5.664806
-346.1763,-354.0793,353.4188,0.1564582,-0.08151463,-0.5097595,19.40004,0,3.262588
-346.3816,-353.691,353.5035,0.1574873,-0.0810367,-0.5100595,19.50004,0,4.279577
-346.7119,-353.3271,353.5311,0.1576334,-0.08057596,-0.5106467,19.60004,0,4.877865
-347.191,-353.6543,353.6993,0.1560747,-0.07955438,-0.5110487,19.70004,0,6.243209
-347.7661,-354.1758,353.9736,0.1539431,-0.07830888,-0.5111707,19.80004,0,8.586559
-348.3081,-354.6966,354.1944,0.1523272,-0.07743712,-0.511185,19.90004,0,8.137271
-348.8161,-355.0363,354.0893,0.1518639,-0.07674796,-0.5108691,20.00004,0,6.090912
-349.792,-355.2032,353.8341,0.152752,-0.07523417,-0.5105364,20.10004,0,10.14126
-351.2575,-354.7087,353.5581,0.154351,-0.07332761,-0.5108888,20.20004,0,15.85565
-351.7982,-355.1332,353.7094,0.1544138,-0.07238919,-0.511609,20.30004,0,7.176395
-351.7928,-356.1481,353.6382,0.1536096,-0.07236218,-0.5117533,20.40004,0,10.07156
